,Time,Length,Sentiment
2022,65,140.0,0.5
2024,65,76.0,0.0
2026,65,140.0,0.5
2028,65,63.0,-0.1875
2030,65,140.0,0.0
2032,65,136.0,0.0
2034,65,143.0,0.2452991452991453
2036,65,55.0,0.25
2038,65,64.0,0.8
2040,65,140.0,0.5
2042,65,54.0,1.0
2044,65,57.0,0.25
2046,65,121.0,0.0
2048,65,140.0,0.2556818181818182
2050,65,94.0,0.0
2052,65,61.0,0.0
2054,65,136.0,0.0
2056,65,31.0,0.0
2058,65,43.0,0.0
2060,65,140.0,0.5
2062,65,73.0,0.9
2064,65,140.0,0.25
2066,65,140.0,0.03333333333333333
2068,65,122.0,0.0
2070,65,40.0,0.0
2072,65,67.0,0.0
2074,65,51.0,0.4
2076,65,140.0,0.023076923076923068
2078,65,34.0,0.0
2080,65,140.0,0.5
2082,65,56.0,0.0
2084,65,140.0,0.25
2086,65,140.0,0.5
2088,65,140.0,0.0
2090,65,140.0,0.5
2092,65,62.0,0.0
2094,65,60.0,0.0
2096,65,31.0,0.0
2098,65,117.0,0.0
2100,65,36.0,0.0
2102,65,134.0,0.0
2104,65,51.0,0.0
2106,65,25.0,0.0
2108,65,61.0,0.3181818181818182
2110,65,42.0,0.0
2112,65,36.0,0.0
2114,65,80.0,0.15641025641025644
2116,65,52.0,0.5
2118,65,132.0,0.0
2120,65,24.0,0.07222222222222223
2122,65,140.0,0.5
2124,65,12.0,0.0
2126,65,136.0,0.0
2128,65,84.0,0.3
2130,65,140.0,0.25
2132,65,7.0,0.0
2134,65,140.0,0.0
2136,65,79.0,0.48750000000000004
2138,65,140.0,0.5
2140,65,36.0,0.0
2142,65,30.0,0.0
2144,65,79.0,0.425
2146,65,85.0,0.0
2148,65,101.0,0.5833333333333334
2150,65,136.0,0.0
2152,65,3.0,0.0
2154,65,97.0,0.0
2156,65,50.0,0.2
2158,65,119.0,0.09999999999999999
2160,65,118.0,0.04999999999999999
2162,65,135.0,0.34545454545454546
2164,65,68.0,0.0
2166,65,140.0,0.5
2168,65,139.0,0.4
2170,65,75.0,0.0
2172,65,29.0,0.0
2174,65,62.0,0.3
2176,65,134.0,0.3181818181818182
2178,65,94.0,-0.16666666666666666
2180,65,86.0,0.0
2182,65,23.0,0.0
2184,65,140.0,0.28409090909090906
2186,65,36.0,0.0
2188,65,22.0,0.0
2190,65,47.0,0.0
2192,65,140.0,0.25
2194,65,91.0,0.0
2196,65,46.0,0.0
2198,65,139.0,-0.6999999999999998
2200,65,136.0,0.0
2202,65,135.0,0.0
2204,65,14.0,0.0
2206,65,140.0,0.2556818181818182
2208,65,140.0,0.0
2210,65,55.0,0.0
2212,65,31.0,0.0
2214,65,140.0,0.25
2216,65,110.0,0.25
2218,65,140.0,0.25
2220,65,138.0,-0.2091346153846154
2222,65,66.0,0.0
2224,65,112.0,0.4
2226,65,58.0,1.0
2228,65,66.0,0.36818181818181817
2230,65,68.0,0.0
2232,65,73.0,0.5
2234,65,136.0,0.0
2236,65,140.0,-0.015909090909090914
2238,65,140.0,0.5
2240,65,47.0,0.5499999999999999
2242,65,139.0,0.1346153846153846
2244,65,140.0,0.5
2246,65,140.0,0.5
2248,65,57.0,0.13636363636363635
2250,65,87.0,0.3666666666666667
2252,65,125.0,0.06818181818181818
2254,65,138.0,0.8
2256,65,41.0,0.0
2258,65,38.0,0.3181818181818182
2260,65,77.0,0.0
2262,65,40.0,0.0
2264,65,107.0,0.0
2266,65,136.0,0.0
2268,65,91.0,0.0
2270,65,140.0,0.2556818181818182
2272,65,14.0,0.0
2274,65,23.0,0.0
2276,65,64.0,0.35
2278,65,140.0,0.5
2280,65,19.0,0.0
2282,65,31.0,0.0
2284,65,20.0,0.0
2286,65,57.0,0.7
2288,65,118.0,0.2333333333333333
2290,65,56.0,-0.3
2292,65,140.0,0.5
2294,65,137.0,0.09318181818181819
2296,65,140.0,0.25
2298,65,13.0,0.0
2300,65,140.0,0.43333333333333335
2302,65,139.0,0.1346153846153846
2304,65,140.0,0.25
2306,65,8.0,0.0
2308,65,50.0,-0.5
2310,65,30.0,0.0
2312,65,40.0,0.0
2314,65,140.0,0.25
2316,65,140.0,0.5
2318,65,27.0,-0.3
2320,65,140.0,0.14285714285714285
2322,65,55.0,-0.3
2324,65,139.0,-0.6999999999999998
2326,65,48.0,0.0
2328,65,140.0,0.5
2330,65,65.0,0.5
2332,65,59.0,-0.3
2334,65,41.0,-0.8
2336,65,140.0,0.5
2338,65,49.0,1.0
2340,65,88.0,0.0
2342,65,73.0,0.0
2344,65,62.0,0.5
2346,65,79.0,0.0
2348,65,118.0,0.0
2350,65,140.0,0.5
2352,66,41.0,-1.0
2354,66,136.0,0.0
2356,66,59.0,0.0
2358,66,140.0,0.0
2360,66,140.0,0.5
2362,66,67.0,0.0
2364,66,140.0,0.0
2366,66,49.0,0.0
2368,66,60.0,0.5
2370,66,60.0,-0.3
2372,66,50.0,0.13636363636363635
2374,66,112.0,0.4
2376,66,85.0,0.25555555555555554
2378,66,88.0,-0.2153846153846154
2380,66,59.0,0.6
2382,66,19.0,0.0
2384,66,76.0,-0.8
2386,66,140.0,0.25
2388,66,53.0,0.0
2390,66,140.0,0.25
2392,66,75.0,0.0
2394,66,97.0,-0.3
2396,66,64.0,-1.0
2398,66,34.0,0.7
2400,66,136.0,0.0
2402,66,136.0,0.0
2404,66,136.0,0.0
2406,66,140.0,0.5
2408,66,140.0,0.16666666666666666
2410,66,59.0,-0.45
2412,66,15.0,0.0
2414,66,121.0,0.1346153846153846
2416,66,136.0,0.0
2418,66,48.0,0.0
2420,66,136.0,0.0
2422,66,27.0,0.0
2424,66,140.0,0.25
2426,66,67.0,0.0
2428,66,55.0,0.0
2430,66,140.0,0.5
2432,66,93.0,0.26666666666666666
2434,66,140.0,0.5
2436,66,29.0,0.1
2438,66,136.0,0.0
2440,66,87.0,0.1
2442,66,90.0,0.0
2444,66,35.0,0.6
2446,66,140.0,0.5
2448,66,113.0,0.13636363636363635
2450,66,26.0,0.0
2452,66,15.0,0.0
2454,66,140.0,0.5
2456,66,63.0,0.0
2458,66,102.0,0.0
2460,66,56.0,0.13636363636363635
2462,66,27.0,0.0
2464,66,140.0,0.0
2466,66,66.0,0.0
2468,66,15.0,0.0
2470,66,80.0,-0.054545454545454564
2472,66,140.0,0.5
2474,66,51.0,0.0
2476,66,45.0,0.0
2478,66,36.0,0.0
2480,66,140.0,0.5
2482,66,104.0,0.0
2484,66,82.0,0.0
2486,66,58.0,0.2857142857142857
2488,66,27.0,0.0
2490,66,63.0,0.0
2492,66,140.0,0.08333333333333333
2494,66,76.0,-0.3
2496,66,121.0,0.09166666666666666
2498,66,30.0,0.0
2500,66,139.0,0.12222222222222223
2502,66,94.0,0.0
2504,66,61.0,0.0
2506,66,136.0,0.0
2508,66,56.0,-0.23076923076923078
2510,66,140.0,0.0
2512,66,140.0,0.0
2514,66,35.0,0.0
2516,66,138.0,0.2
2518,66,59.0,-0.23076923076923078
2520,66,140.0,0.0
2522,66,140.0,0.0
2524,66,69.0,0.6000000000000001
2526,66,125.0,0.06818181818181818
2528,66,112.0,0.5
2530,66,79.0,-0.05
2532,66,76.0,0.0
2534,66,140.0,0.5
2536,66,113.0,0.13636363636363635
2538,66,140.0,0.5
2540,66,103.0,0.2564102564102564
2542,66,140.0,0.5
2544,66,81.0,-0.0625
2546,66,83.0,-0.6999999999999998
2548,66,62.0,0.0
2550,66,25.0,0.0
2552,66,36.0,0.0
2554,66,63.0,0.0
2556,66,92.0,0.4
2558,66,140.0,0.0
2560,66,59.0,0.15
2562,66,53.0,-0.4545454545454546
2564,66,112.0,0.0
2566,66,136.0,0.0
2568,66,29.0,0.0
2570,66,61.0,0.0
2572,66,136.0,0.0
2574,66,68.0,0.0
2576,66,52.0,0.1
2578,66,72.0,1.0
2580,66,59.0,-0.3
2582,66,137.0,0.3
2584,66,32.0,0.0
2586,66,36.0,0.5
2588,66,140.0,0.25
2590,66,16.0,0.0
2592,66,136.0,0.0
2594,66,68.0,0.0
2596,66,140.0,0.475
2598,66,136.0,0.0
2600,66,139.0,-0.17777777777777778
2602,66,140.0,0.8
2604,66,55.0,-0.3
2606,66,31.0,1.0
2608,66,60.0,0.5
2610,66,76.0,0.0
2612,66,140.0,0.0
2614,66,25.0,0.0
2616,66,24.0,0.0
2618,66,31.0,0.0
2620,66,135.0,0.0
2622,66,140.0,-0.04999999999999999
2624,66,140.0,0.5
2626,66,140.0,0.0
2628,66,14.0,0.0
2630,66,140.0,0.5
2632,66,140.0,0.0
2634,66,140.0,0.25
2636,66,140.0,0.0
2638,66,47.0,0.0
2640,66,54.0,-0.047202797202797214
2642,66,78.0,0.3846153846153846
2644,66,41.0,-0.5
2646,66,112.0,0.5875
2648,66,97.0,0.13636363636363635
2650,66,121.0,0.1346153846153846
2652,66,140.0,0.25
2654,66,45.0,0.25
2656,66,140.0,0.0
2658,66,31.0,0.0
2660,66,15.0,0.0
2662,66,94.0,0.0
2664,66,98.0,0.0
2666,66,58.0,0.0
2668,66,140.0,0.5
2670,66,139.0,0.6
2672,66,35.0,0.0
2674,66,53.0,0.0
2676,66,44.0,0.9
2678,66,70.0,0.0
2680,66,130.0,-0.23076923076923078
2682,66,91.0,0.0
2684,66,118.0,0.0
2686,66,58.0,0.13636363636363635
2688,66,44.0,0.0
2690,66,140.0,0.5
2692,66,39.0,0.25
2694,66,62.0,0.0
2696,66,140.0,0.5
2698,66,68.0,0.0
2700,66,140.0,0.5
2702,66,68.0,0.0
2704,66,140.0,0.5
2706,66,66.0,0.2
2708,66,82.0,0.27777777777777773
2710,66,15.0,0.0
2712,66,140.0,-0.14222222222222222
2714,66,76.0,0.5
2716,66,109.0,0.25
2718,66,36.0,0.8
2720,66,140.0,0.5
2722,66,118.0,0.4222222222222222
2724,66,93.0,1.0
2726,66,40.0,0.0
2728,66,52.0,0.5
2730,66,140.0,0.25
2732,66,140.0,-0.14222222222222222
2734,66,136.0,0.0
2736,66,140.0,0.0
2738,66,122.0,0.475
2740,66,29.0,0.375
2742,66,89.0,0.1
2744,66,140.0,0.0
2746,66,140.0,0.0
2748,66,105.0,-0.4
2750,66,140.0,0.0
2752,66,43.0,0.0
2754,66,67.0,0.0
2756,66,107.0,0.0
2758,66,136.0,0.0
2760,66,66.0,0.0
2762,66,140.0,0.5
2764,66,66.0,0.0
2766,66,34.0,0.0
2768,66,113.0,0.13636363636363635
2770,66,16.0,-0.2
2772,66,140.0,0.0
2774,66,13.0,0.0
2776,66,51.0,-0.5
2778,66,140.0,0.0
2780,66,135.0,0.3181818181818182
2782,66,41.0,0.2857142857142857
2784,66,23.0,-0.4
2786,66,73.0,-0.047202797202797214
2788,66,79.0,-0.0029761904761904934
2790,66,55.0,0.0
2792,66,140.0,0.3520833333333333
2794,66,66.0,0.0
2796,66,79.0,0.375
2798,66,140.0,0.0
2800,66,53.0,-0.2
2802,66,118.0,0.2
2804,66,140.0,-0.04999999999999999
2806,66,72.0,0.0
2808,66,140.0,0.5
2810,66,140.0,0.0
2812,66,140.0,0.5
2814,66,39.0,0.5
2816,66,140.0,0.0
2818,66,62.0,0.0
2820,66,51.0,0.5
2822,66,79.0,-0.23076923076923078
2824,66,140.0,0.0
2826,66,66.0,0.3181818181818182
2828,66,87.0,0.0
2830,66,53.0,-0.3
2832,66,86.0,0.0
2834,66,140.0,0.5
2836,66,140.0,0.5
2838,66,94.0,0.6
2840,66,140.0,0.5
2842,66,113.0,-0.06111111111111113
2844,66,42.0,-0.5
2846,66,80.0,-0.2
2848,66,58.0,0.0
2850,66,140.0,-0.3
2852,66,58.0,0.13636363636363635
2854,66,113.0,-0.16666666666666666
2856,66,18.0,0.7
2858,66,140.0,0.0
2860,66,53.0,0.0
2862,66,140.0,0.0
2864,66,140.0,0.5
2866,66,23.0,-0.8
2868,66,41.0,0.0
2870,66,31.0,0.0
2872,66,114.0,0.13636363636363635
2874,66,81.0,0.0
2876,66,98.0,0.0
2878,66,85.0,0.0
2880,66,69.0,0.22499999999999998
2882,66,140.0,0.0
2884,66,140.0,0.5
2886,66,49.0,0.0
2888,66,52.0,0.0
2890,66,71.0,0.13636363636363635
2892,66,140.0,-0.6
2894,66,137.0,0.2333333333333333
2896,66,60.0,0.0
2898,66,46.0,0.0
2900,66,140.0,0.0
2902,66,53.0,0.0
2904,66,38.0,0.0
2906,66,140.0,0.0
2908,66,60.0,-0.1878787878787879
2910,66,35.0,0.3181818181818182
2912,66,89.0,0.2
2914,66,136.0,0.4230769230769231
2916,66,76.0,0.07499999999999998
2918,66,92.0,0.13636363636363635
2920,66,87.0,0.0
2922,66,140.0,0.0
2924,66,58.0,0.4681818181818182
2926,66,140.0,0.0
2928,66,140.0,0.5
2930,66,59.0,0.5
2932,66,82.0,0.0
2934,66,140.0,0.25
2936,66,73.0,-0.047202797202797214
2938,66,140.0,0.5
2940,66,68.0,0.13636363636363635
2942,66,74.0,0.0
2944,66,104.0,0.13636363636363635
2946,66,37.0,0.0
2948,66,140.0,0.05
2950,66,106.0,-0.525
2952,66,63.0,0.13636363636363635
2954,66,115.0,0.5
2956,66,140.0,0.25
2958,66,140.0,0.5
2960,66,61.0,0.25
2962,66,64.0,0.0
2964,66,91.0,0.0
2966,66,140.0,0.0
2968,66,31.0,0.0
2970,66,58.0,0.0
2972,67,47.0,0.375
2974,67,71.0,-0.09375
2976,67,45.0,0.0
2978,67,41.0,0.9
2980,67,49.0,0.0
2982,67,136.0,0.0
2984,67,42.0,0.0
2986,67,15.0,0.0
2988,67,4.0,0.0
2990,67,53.0,0.13333333333333333
2992,67,36.0,0.0
2994,66,133.0,0.2
2996,67,121.0,0.47500000000000003
2998,67,140.0,0.5
3000,67,140.0,0.5
3002,67,60.0,0.0
3004,67,9.0,-0.2
3006,67,140.0,0.5
3008,67,52.0,-1.0
3010,67,140.0,0.0
3012,67,31.0,0.2857142857142857
3014,67,140.0,0.0
3016,67,68.0,0.2
3018,67,59.0,-0.2
3020,67,136.0,0.0
3022,67,33.0,0.0
3024,67,140.0,0.15
3026,67,61.0,0.0
3028,67,60.0,0.0
3030,67,126.0,0.11818181818181818
3032,67,140.0,0.0
3034,67,140.0,0.25
3036,67,34.0,0.0
3038,67,33.0,0.0
3040,67,121.0,0.2564102564102564
3042,67,98.0,-0.2
3044,67,75.0,0.0
3046,67,140.0,0.5
3048,67,118.0,0.06818181818181818
3050,67,52.0,-0.25
3052,67,31.0,0.2857142857142857
3054,67,60.0,0.0
3056,67,20.0,0.0
3058,67,104.0,0.4221212121212121
3060,67,140.0,0.5
3062,67,140.0,0.5
3064,67,61.0,-0.4
3066,67,140.0,0.25
3068,67,118.0,0.2
3070,67,20.0,0.0
3072,67,54.0,-0.4
3074,67,40.0,0.8
3076,67,140.0,0.0
3078,67,75.0,0.0
3080,67,137.0,0.10000000000000002
3082,67,46.0,0.0
3084,67,46.0,0.0
3086,67,15.0,0.0
3088,67,82.0,0.0
3090,67,126.0,0.6875
3092,67,140.0,0.1346153846153846
3094,67,67.0,-0.5
3096,67,131.0,0.1340909090909091
3098,67,32.0,0.0
3100,67,136.0,0.0
3102,67,82.0,-0.4
3104,67,126.0,0.14545454545454548
3106,67,118.0,-0.2212121212121212
3108,67,140.0,0.5
3110,67,140.0,0.0
3112,67,140.0,0.0
3114,67,135.0,0.0
3116,67,140.0,0.2
3118,67,140.0,0.25
3120,67,140.0,0.0
3122,67,140.0,0.0
3124,67,107.0,0.0
3126,67,86.0,0.061904761904761886
3128,67,125.0,0.55
3130,67,136.0,0.0
3132,67,77.0,-0.1878787878787879
3134,67,135.0,-0.1
3136,67,41.0,1.0
3138,67,91.0,0.13636363636363635
3140,67,71.0,-0.3125
3142,67,144.0,-0.25
3144,67,26.0,-0.3
3146,67,16.0,0.0
3148,67,38.0,0.0
3150,67,54.0,0.0
3152,67,140.0,0.25
3154,67,46.0,0.0
3156,67,140.0,0.5
3158,67,140.0,0.5
3160,67,46.0,0.13636363636363635
3162,67,79.0,0.0
3164,67,136.0,0.0
3166,67,24.0,0.0
3168,67,107.0,0.4454545454545455
3170,67,140.0,0.5
3172,67,52.0,0.0
3174,67,139.0,-0.1127272727272727
3176,67,20.0,0.0
3178,67,99.0,0.0
3180,67,97.0,0.25
3182,67,136.0,0.0
3184,67,140.0,0.5
3186,67,64.0,-0.2
3188,67,140.0,0.5
3190,67,31.0,0.0
3192,67,53.0,0.13636363636363635
3194,67,140.0,0.0
3196,67,140.0,0.5
3198,67,50.0,0.0
3200,67,140.0,0.5
3202,67,140.0,0.5
3204,67,40.0,0.0
3206,67,110.0,0.13636363636363635
3208,67,118.0,0.2857142857142857
3210,67,83.0,-0.23333333333333334
3212,67,34.0,0.0
3214,67,140.0,0.14545454545454548
3216,67,140.0,0.0
3218,67,74.0,-0.04375000000000001
3220,67,70.0,-0.03333333333333333
3222,67,140.0,0.0
3224,67,93.0,0.8
3226,67,140.0,0.5
3228,67,117.0,-0.21025641025641026
3230,67,92.0,0.15641025641025644
3232,67,80.0,0.0
3234,67,77.0,-0.2
3236,67,140.0,0.5
3238,67,81.0,-0.5
3240,67,21.0,0.0
3242,67,136.0,0.04999999999999999
3244,67,24.0,0.0
3246,67,139.0,1.0
3248,67,50.0,0.0
3250,67,109.0,0.0
3252,67,30.0,0.0
3254,67,140.0,0.0
3256,67,57.0,0.0
3258,67,140.0,0.6875
3260,67,140.0,0.3520833333333333
3262,67,140.0,0.5
3264,67,140.0,-0.1
3266,67,61.0,0.0
3268,67,121.0,0.0
3270,67,140.0,0.5
3272,67,94.0,0.4
3274,67,115.0,0.56
3276,67,139.0,-0.05
3278,67,71.0,0.0
3280,67,46.0,0.0
3282,67,140.0,0.25
3284,67,110.0,0.13636363636363635
3286,67,93.0,0.0
3288,67,42.0,-0.5
3290,67,140.0,0.02916666666666669
3292,67,82.0,-0.1380952380952381
3294,67,140.0,0.5
3296,67,143.0,0.7
3298,67,40.0,0.0
3300,67,69.0,-1.0
3302,67,140.0,0.5
3304,67,86.0,0.0
3306,67,112.0,0.4
3308,67,79.0,0.2333333333333333
3310,67,135.0,0.18333333333333335
3312,67,140.0,0.5
3314,67,47.0,0.0
3316,67,74.0,0.2
3318,67,81.0,0.0
3320,67,94.0,0.0
3322,67,35.0,-0.3
3324,67,114.0,-0.75
3326,67,136.0,0.0
3328,67,112.0,0.4
3330,67,36.0,0.0
3332,67,86.0,0.5
3334,67,87.0,0.13636363636363635
3336,67,55.0,0.0
3338,67,87.0,0.0
3340,67,118.0,0.15
3342,67,62.0,0.0
3344,67,55.0,0.0
3346,67,99.0,-0.24431818181818182
3348,67,47.0,0.5
3350,67,136.0,0.0
3352,67,56.0,0.0
3354,67,86.0,0.0
3356,67,123.0,0.35909090909090907
3358,67,140.0,0.029166666666666646
3360,67,67.0,0.0
3362,67,114.0,0.0
3364,67,90.0,0.0
3366,67,140.0,0.5
3368,67,140.0,0.0
3370,67,76.0,0.0
3372,67,140.0,0.5
3374,67,53.0,0.0
3376,67,136.0,0.0
3378,67,136.0,0.0
3380,67,49.0,0.0
3382,67,131.0,0.0
3384,67,71.0,0.19545454545454544
3386,67,91.0,-0.23076923076923078
3388,67,64.0,0.9
3390,67,31.0,0.0
3392,67,12.0,0.5
3394,67,139.0,0.10000000000000002
3396,67,60.0,0.39285714285714285
3398,67,140.0,0.0
3400,67,137.0,0.2333333333333333
3402,67,140.0,0.5
3404,67,140.0,0.5
3406,67,46.0,0.5
3408,67,79.0,-0.17023809523809522
3410,67,87.0,0.0
3412,67,140.0,0.0
3414,67,140.0,0.0
3416,67,83.0,0.8
3418,67,140.0,0.5
3420,67,67.0,0.0
3422,67,139.0,-0.325
3424,67,76.0,0.061904761904761886
3426,67,119.0,-0.02121212121212122
3428,67,70.0,0.0
3430,67,14.0,0.0
3432,67,96.0,0.5
3434,67,140.0,-0.3
3436,67,39.0,0.9
3438,67,140.0,0.0
3440,67,140.0,0.4777777777777778
3442,67,95.0,0.0
3444,67,19.0,0.0
3446,67,28.0,-0.5
3448,67,134.0,0.1
3450,67,80.0,0.47402597402597396
3452,67,140.0,0.5
3454,67,130.0,0.1
3456,67,140.0,0.5
3458,67,140.0,-0.6
3460,67,91.0,-0.06538461538461539
3462,67,110.0,0.13636363636363635
3464,67,140.0,0.5
3466,67,80.0,0.0
3468,67,140.0,0.0
3470,67,62.0,0.13636363636363635
3472,67,42.0,0.0
3474,67,140.0,-0.13503496503496504
3476,67,140.0,0.5
3478,67,75.0,-1.0
3480,67,140.0,0.09999999999999999
3482,67,136.0,0.0
3484,67,140.0,0.0
3486,67,80.0,0.0
3488,67,20.0,0.0
3490,67,71.0,-0.3318181818181818
3492,67,65.0,0.36818181818181817
3494,67,140.0,0.5
3496,67,140.0,0.25
3498,67,65.0,0.16666666666666666
3500,67,100.0,0.375
3502,67,69.0,0.4
3504,67,33.0,0.35
3506,67,140.0,0.5
3508,67,72.0,0.3181818181818182
3510,67,102.0,-0.24772727272727274
3512,67,56.0,-1.0
3514,67,140.0,0.5
3516,67,75.0,0.37878787878787873
3518,67,140.0,0.5
3520,67,53.0,0.0
3522,67,116.0,0.45
3524,67,113.0,0.13636363636363635
3526,67,140.0,0.5
3528,67,139.0,0.0
3530,67,136.0,0.0
3532,67,79.0,-0.23076923076923078
3534,67,140.0,0.0
3536,67,127.0,0.13636363636363635
3538,67,43.0,0.0
3540,67,32.0,0.7
3542,67,66.0,0.3121212121212122
3544,67,91.0,-0.06538461538461539
3546,67,107.0,0.13636363636363635
3548,67,53.0,0.13636363636363635
3550,67,140.0,0.0
3552,68,140.0,0.11666666666666665
3554,68,56.0,-0.3
3556,68,140.0,0.5666666666666667
3558,68,139.0,0.3666666666666667
3560,68,140.0,0.5
3562,68,136.0,0.0
3564,68,140.0,0.5
3566,68,76.0,0.13636363636363635
3568,68,27.0,0.1
3570,68,73.0,1.0
3572,68,76.0,0.0
3574,68,139.0,0.13636363636363635
3576,68,140.0,0.6
3578,68,88.0,0.25000000000000006
3580,68,98.0,0.0
3582,68,140.0,-0.03181818181818183
3584,68,73.0,0.13636363636363635
3586,68,95.0,0.0
3588,68,77.0,0.0
3590,68,121.0,0.1346153846153846
3592,68,124.0,1.0
3594,68,80.0,0.0
3596,68,140.0,0.5
3598,68,50.0,-0.23076923076923078
3600,68,74.0,-0.2
3602,68,88.0,0.9
3604,68,49.0,0.16818181818181818
3606,68,83.0,-0.2
3608,68,128.0,-0.8
3610,68,64.0,0.0
3612,68,140.0,0.5
3614,68,140.0,0.5
3616,68,68.0,0.0
3618,68,26.0,0.5
3620,68,95.0,0.5
3622,68,134.0,0.8
3624,68,100.0,-0.07692307692307693
3626,68,90.0,0.0
3628,68,140.0,0.35909090909090907
3630,68,80.0,0.0
3632,68,138.0,0.0
3634,68,110.0,-0.3
3636,68,50.0,0.0
3638,68,144.0,0.25
3640,68,48.0,0.25
3642,68,140.0,0.0
3644,68,7.0,0.0
3646,68,136.0,0.0
3648,68,89.0,0.8
3650,68,69.0,0.8
3652,68,88.0,0.3181818181818182
3654,68,140.0,0.0
3656,68,140.0,0.35
3658,68,53.0,0.0
3660,68,140.0,0.5
3662,68,13.0,0.0
3664,68,16.0,1.0
3666,68,116.0,-0.2
3668,68,31.0,0.7
3670,68,69.0,-0.09999999999999999
3672,68,49.0,0.0
3674,68,140.0,0.0
3676,68,90.0,0.13636363636363635
3678,68,93.0,-0.07765151515151517
3680,68,118.0,0.2
3682,68,112.0,0.4
3684,68,140.0,0.5
3686,68,136.0,0.0
3688,68,61.0,0.0
3690,68,103.0,-0.2
3692,68,140.0,0.5
3694,68,139.0,-0.6999999999999998
3696,68,70.0,0.13636363636363635
3698,68,104.0,0.5
3700,68,133.0,0.125
3702,68,140.0,-0.20833333333333331
3704,68,140.0,0.5
3706,68,90.0,-0.4
3708,68,91.0,0.0
3710,68,110.0,0.13636363636363635
3712,68,140.0,0.5
3714,68,105.0,0.3181818181818182
3716,68,132.0,-0.25
3718,68,140.0,-0.14222222222222222
3720,68,140.0,0.0
3722,68,140.0,0.5
3724,68,132.0,0.0
3726,68,44.0,0.0
3728,68,140.0,0.5
3730,68,103.0,0.0
3732,68,55.0,-0.75
3734,68,98.0,0.0
3736,68,49.0,0.15
3738,68,105.0,0.3181818181818182
3740,68,140.0,0.5
3742,68,140.0,-0.4
3744,68,41.0,0.0
3746,68,140.0,0.0
3748,68,140.0,0.11904761904761905
3750,68,100.0,0.375
3752,68,75.0,0.0
3754,68,140.0,0.0
3756,68,61.0,0.0
3758,68,120.0,0.0
3760,68,140.0,0.5
3762,68,119.0,0.13636363636363635
3764,68,53.0,0.0
3766,68,36.0,0.0
3768,68,121.0,-0.25
3770,68,103.0,0.0
3772,68,140.0,0.5
3774,68,77.0,0.0
3776,68,140.0,0.0
3778,68,140.0,0.475
3780,68,140.0,0.5666666666666667
3782,68,140.0,0.5
3784,68,51.0,0.0
3786,68,58.0,0.0
3788,68,75.0,0.0
3790,68,84.0,0.0
3792,68,110.0,0.3
3794,68,54.0,0.5
3796,68,26.0,0.5
3798,68,139.0,0.25
3800,68,140.0,0.275
3802,68,113.0,0.0
3804,68,61.0,0.0
3806,68,136.0,0.0
3808,68,42.0,0.13636363636363635
3810,68,84.0,0.2
3812,68,140.0,0.5
3814,68,95.0,0.0
3816,68,140.0,0.25
3818,68,36.0,0.13636363636363635
3820,68,7.0,0.0
3822,68,136.0,0.0
3824,68,61.0,0.0
3826,68,90.0,0.0
3828,68,91.0,-0.23076923076923078
3830,68,62.0,0.06818181818181818
3832,68,72.0,-1.0
3834,68,105.0,0.13636363636363635
3836,68,44.0,0.0
3838,68,24.0,0.13636363636363635
3840,68,134.0,0.1173076923076923
3842,68,23.0,0.0
3844,68,9.0,0.0
3846,68,117.0,0.3166666666666667
3848,68,58.0,0.0
3850,68,98.0,0.0
3852,68,100.0,0.375
3854,68,140.0,0.0
3856,68,32.0,0.0
3858,68,106.0,0.0
3860,68,140.0,0.0
3862,68,72.0,0.13636363636363635
3864,68,140.0,0.275
3866,68,15.0,0.0
3868,68,74.0,-0.5
3870,68,55.0,-1.0
3872,68,113.0,0.13636363636363635
3874,68,31.0,0.1346153846153846
3876,68,68.0,0.0
3878,68,60.0,0.3
3880,68,68.0,0.0
3882,68,140.0,0.5
3884,68,91.0,0.012121212121212116
3886,68,52.0,0.8
3888,68,43.0,0.7
3890,68,97.0,0.0
3892,68,140.0,-0.4
3894,68,136.0,0.0
3896,68,29.0,0.0
3898,68,140.0,0.0
3900,68,69.0,0.09523809523809523
3902,68,140.0,0.08124999999999999
3904,68,65.0,0.0
3906,68,30.0,0.0
3908,68,66.0,-0.009595959595959616
3910,68,140.0,0.0
3912,68,29.0,-0.4
3914,68,102.0,0.2
3916,68,140.0,-0.14222222222222222
3918,68,81.0,0.13636363636363635
3920,68,140.0,0.0
3922,68,125.0,0.06818181818181818
3924,68,57.0,0.25
3926,68,88.0,0.4166666666666667
3928,68,90.0,0.6
3930,68,81.0,0.13636363636363635
3932,68,66.0,0.0
3934,68,81.0,0.13636363636363635
3936,68,81.0,0.13636363636363635
3938,68,113.0,0.0
3940,68,129.0,0.65
3942,68,110.0,0.3
3944,68,112.0,0.4
3946,68,55.0,0.0
3948,68,44.0,0.13636363636363635
3950,68,81.0,0.13636363636363635
3952,68,140.0,0.5
3954,68,140.0,0.25
3956,68,130.0,-0.23076923076923078
3958,68,105.0,0.3181818181818182
3960,68,67.0,0.0
3962,68,81.0,0.13636363636363635
3964,68,16.0,0.0
3966,68,140.0,0.0
3968,68,42.0,-0.15000000000000002
3970,68,140.0,0.5
3972,68,140.0,0.3520833333333333
3974,68,81.0,0.13636363636363635
3976,68,49.0,-0.5
3978,68,140.0,0.65
3980,68,111.0,0.0
3982,68,82.0,0.13636363636363635
