,Time,Length,Sentiment
14059,115,144.0,0.3333333333333333
14061,115,48.0,0.3333333333333333
14063,115,36.0,0.0
14065,116,116.0,0.0
14067,116,58.0,0.5
14069,116,140.0,-0.22000000000000003
14071,116,6.0,0.7
14073,116,56.0,0.3
14075,116,118.0,0.35
14077,116,140.0,0.0
14079,116,92.0,0.8
14081,116,139.0,0.0
14083,116,87.0,0.25384615384615383
14085,116,139.0,-0.4
14087,116,140.0,0.0
14089,116,76.0,0.0
14091,116,81.0,0.0
14093,116,98.0,0.5
14095,116,144.0,0.0
14097,116,139.0,-0.6666666666666666
14099,116,105.0,0.0
14101,116,20.0,0.0
14103,116,42.0,0.0
14105,116,76.0,0.0
14107,116,58.0,0.8
14109,116,3.0,0.0
14111,116,87.0,0.6000000000000001
14113,116,95.0,0.0
14115,116,132.0,0.0
14117,116,58.0,0.0
14119,116,45.0,0.25
14121,116,32.0,0.0
14123,116,103.0,0.4
14125,116,17.0,0.0
14127,116,126.0,-0.4
14129,116,131.0,0.0
14131,116,140.0,0.06666666666666667
14133,116,27.0,-0.25
14135,116,24.0,0.0
14137,116,45.0,0.8
14139,116,115.0,0.6166666666666667
14141,116,120.0,0.0
14143,116,30.0,0.0
14145,116,50.0,0.0
14147,116,98.0,0.0
14149,116,138.0,0.41111111111111115
14151,116,140.0,0.7000000000000001
14153,116,140.0,0.09999999999999999
14155,116,37.0,0.0
14157,116,101.0,-0.6
14159,116,144.0,0.45
14161,116,50.0,0.1346153846153846
14163,116,140.0,0.11904761904761905
14165,116,139.0,0.0
14167,117,131.0,0.3
14169,117,140.0,-0.125
14171,117,137.0,-0.047202797202797214
14173,117,3.0,0.0
14175,117,85.0,0.0
14177,117,82.0,0.0
14179,117,94.0,0.0
14181,117,129.0,0.1346153846153846
14183,117,136.0,-1.0
14185,117,27.0,0.0
14187,117,10.0,0.0
14189,117,127.0,0.0
14191,117,138.0,0.0
14193,117,67.0,0.6
14195,117,63.0,0.0
14197,117,64.0,0.5
14199,117,54.0,0.0
14201,117,99.0,0.0
14203,117,87.0,0.0
14205,117,140.0,0.0
14207,117,48.0,0.0
14209,117,70.0,-1.0
14211,117,27.0,-0.3
14213,117,63.0,0.0
14215,117,87.0,0.0
14217,117,140.0,0.0
14219,117,77.0,0.4
14221,117,96.0,0.23068181818181818
14223,117,70.0,0.2888888888888889
14225,117,140.0,0.0
14227,117,34.0,-0.25
14229,117,37.0,0.0
14231,117,123.0,0.10139860139860139
14233,117,66.0,0.0
14235,117,59.0,-0.15000000000000002
14237,117,64.0,0.35714285714285715
14239,117,136.0,0.4666666666666667
14241,117,31.0,0.0
14243,117,40.0,-0.8
14245,117,26.0,0.3
14247,117,140.0,0.08974358974358974
14249,117,77.0,0.1
14251,117,9.0,0.0
14253,117,136.0,0.45
14255,117,57.0,0.0
14257,117,50.0,0.2
14259,117,92.0,0.0
14261,117,129.0,0.0
14263,117,140.0,0.16666666666666669
14265,117,11.0,0.1
14267,117,70.0,0.3564102564102564
14269,117,62.0,0.0
14271,117,31.0,0.0
14273,117,16.0,0.0
14275,117,42.0,0.5
14277,117,40.0,0.0
14279,117,49.0,0.0
14281,117,85.0,-0.033333333333333354
14283,117,66.0,0.0
14285,117,140.0,0.15
14287,117,24.0,0.0
14289,117,35.0,0.0
14291,117,14.0,0.0
14293,118,66.0,0.2
14295,118,107.0,0.5787878787878787
14297,118,50.0,-0.15555555555555559
14299,118,117.0,0.0
14301,118,135.0,0.3375
14303,118,75.0,-0.11025641025641025
14305,118,117.0,0.4681818181818182
14307,118,58.0,0.0
14309,118,36.0,0.2
14311,118,43.0,0.0
14313,118,1.0,0.0
14315,118,49.0,0.24285714285714285
14317,118,59.0,0.0
14319,118,54.0,0.0
14321,118,97.0,-0.23076923076923078
14323,118,110.0,0.0
14325,118,133.0,0.2142857142857143
14327,118,31.0,0.0
14329,118,42.0,0.0
14331,118,63.0,0.6
14333,118,105.0,-0.6
14335,118,94.0,0.0
14337,118,103.0,-0.4
14339,118,140.0,0.5454545454545454
14341,118,51.0,0.2
14343,118,34.0,0.0
14345,118,6.0,0.0
14347,118,22.0,0.0
14349,118,85.0,-0.07500000000000001
14351,118,87.0,0.5
14353,118,79.0,0.0
14355,118,90.0,-0.2
14357,118,140.0,0.35
14359,118,124.0,0.0
14361,118,28.0,1.0
14363,118,19.0,0.0
14365,118,53.0,0.17307692307692304
14367,118,46.0,0.0
14369,118,105.0,0.0
14371,118,117.0,-0.04999999999999996
14373,118,140.0,0.25833333333333336
14375,118,64.0,0.7
14377,118,68.0,0.08974358974358974
14379,118,72.0,0.0
14381,118,56.0,-0.11538461538461539
14383,118,23.0,0.0
14385,118,77.0,0.4
14387,118,92.0,-0.23076923076923078
14389,118,35.0,0.0
14391,118,140.0,0.04444444444444443
14393,118,70.0,0.8
14395,118,76.0,0.0
14397,118,136.0,0.0
14399,118,45.0,0.2
14401,118,102.0,0.0
14403,118,116.0,0.5
14405,118,89.0,0.0
14407,118,27.0,0.0
14409,118,52.0,0.2
14411,118,51.0,0.1
14413,118,140.0,0.3923076923076923
14415,118,11.0,0.0
14417,118,38.0,-0.55
14419,118,64.0,0.35714285714285715
14421,118,51.0,0.45
14423,118,87.0,0.0
14425,118,140.0,0.0673076923076923
14427,118,139.0,0.0
14429,118,140.0,0.4444444444444444
14431,118,23.0,0.0
14433,118,139.0,0.0
14435,118,140.0,-0.5
14437,118,139.0,0.06153846153846154
14439,118,98.0,0.0
14441,118,90.0,0.5
14443,118,22.0,0.0
14445,118,59.0,-0.17692307692307696
14447,118,58.0,0.0
14449,118,18.0,0.0
14451,118,39.0,1.0
14453,118,126.0,0.0
14455,118,64.0,-0.375
14457,118,89.0,-0.01785714285714287
14459,118,121.0,0.0
14461,118,19.0,0.0
14463,118,1.0,0.0
14465,118,95.0,0.0
14467,118,36.0,0.0
14469,118,57.0,0.0
14471,119,13.0,0.0
14473,119,27.0,0.0
14475,119,134.0,0.5
14477,119,27.0,0.0
14479,119,139.0,0.39999999999999997
14481,119,140.0,0.525
14483,119,100.0,0.1871212121212121
14485,119,51.0,0.2
14487,119,33.0,0.0
14489,119,87.0,0.0
14491,119,66.0,0.8
14493,119,140.0,0.78
14495,119,11.0,0.0
14497,119,43.0,0.7
14499,119,43.0,0.0
14501,119,32.0,0.0
14503,119,9.0,0.0
14505,119,36.0,0.0
14507,119,30.0,0.0
14509,119,25.0,0.0
14511,119,42.0,0.0
14513,119,99.0,0.0
14515,119,57.0,0.5
14517,119,40.0,0.0
14519,119,38.0,0.0
14521,119,13.0,0.0
14523,119,95.0,0.2564102564102564
14525,119,83.0,0.35714285714285715
14527,119,66.0,0.8
14529,119,66.0,0.0
14531,119,84.0,0.25
14533,119,117.0,0.5
14535,119,57.0,0.0
14537,119,98.0,-0.06666666666666665
14539,119,43.0,0.0
14541,119,48.0,0.65
14543,119,105.0,0.0
14545,119,59.0,-0.024999999999999994
14547,119,45.0,0.0
14549,119,41.0,0.5
14551,119,24.0,0.8
14553,119,60.0,0.0
14555,119,113.0,0.0
14557,119,90.0,-0.11538461538461539
14559,119,88.0,-0.4
14561,119,38.0,0.0
14563,119,93.0,0.35714285714285715
14565,119,20.0,0.0
14567,119,101.0,0.0
14569,119,14.0,0.0
14571,119,65.0,0.0
14573,119,74.0,-0.5
14575,119,63.0,0.2
14577,119,31.0,0.0
14579,119,40.0,0.0
14581,119,69.0,0.25
14583,119,37.0,0.0
14585,119,115.0,-0.4
14587,119,46.0,0.0
14589,119,36.0,0.0
14591,119,33.0,0.0
14593,119,53.0,0.0
14595,119,65.0,0.0
14597,119,24.0,0.0
14599,119,29.0,0.0
14601,119,19.0,0.0
14603,119,35.0,0.0
14605,119,67.0,0.0
14607,119,140.0,0.75
14609,119,33.0,0.0
14611,119,111.0,0.5
14613,119,108.0,0.0
14615,119,48.0,0.0
14617,119,21.0,0.0
14619,119,47.0,0.13636363636363635
14621,119,116.0,0.0
14623,119,30.0,0.0
14625,119,36.0,0.0
14627,119,25.0,0.3
14629,119,35.0,0.0
14631,119,69.0,0.0
14633,119,29.0,0.0
14635,119,41.0,0.0
14637,119,32.0,0.4
14639,119,28.0,0.0
14641,119,36.0,0.0
14643,119,71.0,-0.23076923076923078
14645,119,74.0,0.08333333333333334
14647,119,92.0,0.0
14649,119,16.0,0.0
14651,119,25.0,0.0
14653,119,64.0,1.0
14655,119,102.0,0.15625
14657,119,112.0,1.0
14659,119,91.0,0.5
14661,119,26.0,0.0
14663,119,70.0,0.25
14665,119,64.0,0.0
14667,119,87.0,0.2
14669,119,64.0,0.0
14671,119,98.0,-0.3
14673,119,131.0,0.45
14675,119,43.0,0.0
14677,119,23.0,0.0
14679,119,102.0,-0.15
14681,119,62.0,0.8
14683,119,60.0,0.0
14685,119,32.0,0.0
14687,119,67.0,0.0
14689,119,51.0,0.0
14691,119,38.0,0.0
14693,119,20.0,0.0
14695,119,88.0,-0.4
14697,119,83.0,0.04999999999999999
14699,119,48.0,0.0
14701,119,72.0,0.0
14703,119,132.0,0.0
14705,119,51.0,0.0
14707,119,19.0,0.0
14709,119,45.0,0.0
14711,119,94.0,0.0
14713,119,72.0,-0.4
14715,119,22.0,0.0
14717,119,140.0,-0.3125
14719,119,46.0,0.0
14721,119,59.0,0.0
14723,119,56.0,0.1
14725,119,25.0,0.0
14727,119,52.0,0.2
14729,119,53.0,0.0
14731,119,9.0,0.0
14733,119,51.0,0.8
14735,119,130.0,0.0
14737,119,42.0,0.4
14739,119,56.0,0.5
14741,119,58.0,0.1
14743,119,128.0,0.0
14745,119,46.0,-0.4
14747,119,66.0,0.0
14749,119,28.0,0.0
14751,119,12.0,0.0
14753,119,63.0,0.5
14755,119,43.0,0.0
14757,119,83.0,0.0
14759,119,70.0,0.0
14761,119,28.0,0.8
14763,119,15.0,0.0
14765,119,34.0,0.4
14767,120,98.0,0.0
14769,120,54.0,0.0
14771,120,144.0,-0.0159090909090909
14773,120,131.0,0.3333333333333333
14775,120,20.0,0.0
14777,120,10.0,-0.1
14779,120,50.0,0.1
14781,120,15.0,0.0
14783,120,30.0,0.0
14785,120,26.0,0.0
14787,120,9.0,0.0
14789,120,49.0,-0.23076923076923078
14791,120,31.0,-0.25
14793,120,86.0,0.0
14795,120,55.0,-0.8
14797,120,126.0,0.0
14799,120,137.0,-0.8
14801,120,67.0,0.7
14803,120,89.0,0.0
14805,120,54.0,-0.3125
14807,120,125.0,0.0
14809,120,116.0,-0.23076923076923078
14811,120,51.0,0.1
14813,120,21.0,0.0
14815,120,119.0,0.25
14817,120,26.0,0.1
14819,120,22.0,0.0
14821,120,57.0,0.0
14823,120,136.0,0.75
14825,120,140.0,0.0
14827,120,43.0,0.0
14829,120,6.0,0.0
14831,120,57.0,0.0
14833,120,16.0,0.0
14835,120,40.0,0.0
14837,120,75.0,0.0
14839,120,31.0,0.0
14841,120,65.0,0.0
14843,120,137.0,0.0
14845,120,51.0,0.0
14847,120,22.0,-0.375
14849,120,49.0,0.0
14851,120,24.0,0.8
14853,120,42.0,0.0
14855,120,104.0,0.15
14857,120,33.0,0.0
14859,120,75.0,0.3
14861,120,43.0,0.0
14863,120,140.0,0.0
14865,120,75.0,0.0
14867,120,99.0,-0.13973063973063973
14869,120,50.0,-0.2916666666666667
14871,120,79.0,0.0
14873,120,140.0,0.0
14875,120,65.0,0.3
14877,120,15.0,0.0
14879,120,34.0,0.0
14881,120,60.0,0.0
14883,120,48.0,0.0
14885,120,74.0,0.2
14887,120,51.0,0.0
14889,120,22.0,0.0
14891,120,140.0,0.0
14893,120,51.0,0.0
14895,120,30.0,0.0
14897,120,30.0,0.0
14899,120,56.0,0.0
14901,120,52.0,0.0
14903,120,50.0,0.5
14905,120,106.0,0.0
14907,120,72.0,0.0
14909,120,36.0,0.0
14911,120,28.0,0.5
14913,120,20.0,0.0
14915,120,25.0,0.0
14917,120,37.0,0.0
14919,120,93.0,0.05
14921,120,24.0,-0.5
14923,120,98.0,0.0
14925,120,140.0,0.0
14927,120,41.0,0.3
14929,120,40.0,-0.5
14931,120,45.0,0.0
14933,120,124.0,-0.175
14935,120,52.0,1.0
14937,120,48.0,0.25
14939,120,78.0,0.0
14941,120,40.0,0.0
14943,120,23.0,0.0
14945,120,86.0,0.5
14947,120,138.0,0.2
14949,120,46.0,1.0
14951,120,31.0,0.4
14953,120,44.0,0.0
14955,120,74.0,0.4
14957,120,50.0,0.0
14959,120,62.0,0.0
14961,120,59.0,0.0
14963,120,102.0,0.8
14965,120,29.0,0.0
14967,120,27.0,0.0
14969,120,139.0,0.0
14971,120,76.0,0.0
14973,120,74.0,0.0
14975,120,35.0,0.0
14977,120,57.0,-0.09999999999999992
14979,120,46.0,-0.3166666666666667
14981,120,40.0,0.3
14983,120,50.0,0.0
14985,120,19.0,0.0
14987,120,140.0,0.0
14989,120,41.0,0.0
14991,120,74.0,0.0
14993,120,72.0,0.8
14995,120,140.0,0.2857142857142857
14997,120,23.0,0.0
14999,120,62.0,0.8
15001,120,138.0,0.0
15003,120,28.0,0.13636363636363635
15005,120,42.0,0.0
15007,120,56.0,0.0
15009,120,49.0,0.0
15011,120,21.0,0.0
15013,120,26.0,0.0
15015,120,46.0,0.13636363636363635
15017,120,140.0,0.13636363636363635
15019,120,50.0,0.1
15021,120,54.0,0.0
15023,120,64.0,1.0
15025,120,61.0,-0.07777777777777777
15027,120,55.0,0.4
15029,120,110.0,0.0
15031,120,97.0,0.0
15033,120,123.0,0.13636363636363635
15035,120,129.0,0.04642857142857144
15037,120,117.0,0.5
15039,120,48.0,0.0
15041,120,59.0,-0.6
15043,120,101.0,0.4
15045,120,128.0,-0.25
15047,120,32.0,0.0
15049,120,87.0,1.0
15051,120,65.0,0.0
15053,120,42.0,0.0
15055,120,74.0,0.3931818181818182
15057,120,38.0,0.5
15059,120,69.0,0.16666666666666666
15061,120,66.0,0.5
15063,120,58.0,0.0
15065,120,32.0,0.0
15067,120,108.0,0.0
15069,120,66.0,0.25
15071,120,49.0,0.0
15073,120,48.0,0.0
15075,120,123.0,0.0
15077,120,21.0,0.0
15079,120,71.0,0.35714285714285715
15081,120,135.0,0.5
15083,120,44.0,0.3
15085,120,57.0,0.0
15087,120,53.0,0.0
15089,120,17.0,0.0
15091,120,128.0,0.6
15093,120,71.0,0.0
15095,120,45.0,0.35
15097,120,36.0,0.0
15099,120,21.0,0.0
15101,120,57.0,0.0
15103,120,27.0,0.1
15105,120,21.0,-0.55
15107,120,76.0,0.0
15109,120,52.0,0.0
15111,120,79.0,-0.23076923076923078
15113,120,50.0,0.45
15115,120,93.0,0.8
15117,120,42.0,0.13636363636363635
15119,120,66.0,0.0
15121,120,132.0,0.55
15123,120,28.0,0.13636363636363635
15125,120,47.0,0.06818181818181818
15127,120,140.0,-0.07291666666666667
15129,120,28.0,0.0
15131,120,59.0,0.6
15133,120,60.0,0.0
15135,120,47.0,0.0
15137,120,34.0,0.0
15139,120,49.0,0.21704545454545454
15141,120,39.0,0.5
15143,120,36.0,-0.25
15145,120,89.0,0.1
15147,120,44.0,0.5
15149,120,33.0,0.13636363636363635
15151,120,92.0,0.5666666666666668
15153,120,108.0,0.0
15155,120,44.0,0.75
15157,120,49.0,0.2
15159,120,26.0,0.0
15161,120,23.0,0.0
15163,121,53.0,0.5
15165,121,54.0,0.4
15167,121,88.0,-0.25
15169,121,30.0,0.13636363636363635
15171,121,39.0,1.0
15173,121,20.0,0.5
15175,121,22.0,0.0
15177,121,49.0,0.15000000000000002
15179,121,58.0,0.25
15181,121,53.0,0.13636363636363635
15183,121,48.0,0.0
15185,121,23.0,0.8
15187,121,65.0,0.7
15189,121,59.0,0.0
15191,121,58.0,1.0
15193,121,137.0,-0.2
15195,121,59.0,0.0
15197,121,45.0,0.0
15199,121,55.0,0.7
15201,121,140.0,0.1610576923076923
15203,121,140.0,0.2
15205,121,103.0,0.2
15207,121,37.0,0.5
15209,121,69.0,0.0
15211,121,62.0,-0.46666666666666673
15213,121,52.0,0.13636363636363635
15215,121,55.0,-0.015151515151515152
15217,121,56.0,-0.009090909090909094
15219,121,50.0,0.0
15221,121,23.0,0.0
15223,121,42.0,0.0
15225,121,43.0,0.0
15227,121,57.0,0.0
15229,121,32.0,0.6
15231,121,41.0,0.5
15233,121,140.0,0.13636363636363635
15235,121,35.0,0.7
15237,121,64.0,0.0
15239,121,64.0,0.31212121212121213
15241,121,52.0,0.0
15243,121,68.0,0.16818181818181818
15245,121,31.0,0.0
15247,121,93.0,0.125
15249,121,67.0,0.0
15251,121,48.0,0.0
15253,121,35.0,0.0
15255,121,53.0,0.13636363636363635
15257,121,44.0,0.0
15259,121,144.0,0.0
15261,121,61.0,0.1
15263,121,79.0,0.11818181818181818
15265,121,68.0,0.13636363636363635
15267,121,32.0,0.0
15269,121,140.0,0.5
15271,121,33.0,0.13636363636363635
15273,121,105.0,0.25
15275,121,2.0,0.0
15277,121,119.0,0.16666666666666666
15279,121,64.0,0.5
15281,121,42.0,0.5
15283,121,107.0,0.0
15285,121,72.0,0.13636363636363635
15287,121,43.0,0.13636363636363635
15289,121,70.0,0.3333333333333333
15291,121,81.0,0.55
15293,121,28.0,0.0
15295,121,108.0,-0.5
15297,121,138.0,-0.5435897435897435
15299,121,73.0,0.0
15301,121,43.0,0.1
15303,121,94.0,0.13636363636363635
15305,121,75.0,0.6
15307,121,31.0,0.0
15309,121,38.0,0.0
15311,121,103.0,-0.007575757575757583
15313,121,31.0,0.0
15315,121,71.0,0.13636363636363635
15317,121,85.0,-0.09090909090909091
15319,121,47.0,0.0
15321,121,101.0,0.0
15323,121,42.0,0.3
15325,121,82.0,0.35714285714285715
15327,121,134.0,0.25
15329,121,144.0,-0.23076923076923078
15331,121,62.0,0.04069264069264069
15333,121,45.0,0.0
15335,121,79.0,0.0
15337,121,83.0,0.2
15339,121,49.0,0.0
15341,121,45.0,0.0
15343,121,36.0,0.5
15345,121,41.0,0.0
15347,121,116.0,-0.15384615384615385
15349,121,54.0,0.2857142857142857
15351,121,81.0,0.06818181818181818
15353,121,94.0,0.0
15355,121,38.0,0.0
15357,121,53.0,0.0
15359,121,84.0,0.15625
15361,121,139.0,0.24479166666666669
15363,121,76.0,0.07878787878787878
15365,121,40.0,0.0
15367,121,60.0,0.3181818181818182
15369,121,56.0,-0.25
15371,121,45.0,0.0
15373,121,79.0,0.13636363636363635
15375,121,48.0,0.13636363636363635
15377,121,63.0,0.0
15379,121,78.0,0.04999999999999999
15381,121,77.0,0.3931818181818182
15383,121,108.0,-0.2
15385,121,113.0,0.009615384615384609
15387,121,79.0,-0.03181818181818183
15389,121,68.0,0.0
15391,121,136.0,0.0
15393,121,26.0,0.0
15395,121,17.0,0.0
15397,121,68.0,0.0
15399,121,64.0,1.0
15401,121,60.0,0.0
15403,121,111.0,0.6
15405,121,31.0,0.0
15407,121,56.0,0.6
15409,121,15.0,0.0
15411,121,68.0,0.07878787878787878
15413,121,107.0,-0.005494505494505503
15415,121,39.0,0.6000000000000001
15417,121,104.0,0.15000000000000008
15419,121,72.0,0.13636363636363635
15421,121,59.0,0.0
15423,121,37.0,-0.23076923076923078
15425,121,47.0,0.13636363636363635
15427,121,80.0,0.0
15429,121,114.0,0.2681818181818182
15431,121,77.0,0.5
15433,121,31.0,0.05
15435,121,45.0,0.2857142857142857
15437,121,72.0,0.13636363636363635
15439,121,78.0,0.06818181818181818
15441,121,101.0,0.7333333333333334
15443,121,24.0,-0.5
15445,121,39.0,0.35
15447,121,54.0,-0.23076923076923078
15449,121,53.0,0.0
15451,121,112.0,0.2875
15453,121,6.0,0.0
15455,121,96.0,0.13636363636363635
15457,121,56.0,0.6
15459,121,94.0,0.8
15461,121,140.0,0.17222222222222222
15463,121,79.0,0.3287878787878788
15465,121,140.0,0.024147727272727265
15467,121,113.0,0.25
15469,121,86.0,0.0
15471,121,108.0,-0.016666666666666663
15473,121,115.0,0.0
15475,121,135.0,0.0
15477,121,38.0,0.0
15479,121,140.0,0.1346153846153846
15481,121,66.0,0.0
15483,121,57.0,0.06818181818181818
15485,121,81.0,0.5
15487,121,73.0,0.13636363636363635
15489,121,32.0,0.0
15491,121,61.0,-0.7
15493,121,139.0,0.25757575757575757
15495,121,120.0,-0.25
15497,121,64.0,0.225
15499,121,70.0,0.0
15501,121,58.0,0.0
15503,121,45.0,0.0
15505,121,140.0,0.5
15507,121,140.0,0.4
15509,121,68.0,0.0
15511,121,41.0,-0.08181818181818182
15513,122,31.0,0.0
15515,122,91.0,1.0
15517,122,48.0,0.6000000000000001
15519,122,95.0,0.1346153846153846
15521,122,76.0,0.0
15523,122,61.0,0.0
15525,122,61.0,0.0
15527,122,133.0,0.0
15529,122,140.0,0.3333333333333333
15531,122,40.0,0.09999999999999999
15533,122,129.0,1.0
15535,122,101.0,0.0
15537,122,110.0,-0.5
15539,122,46.0,-0.2
15541,122,115.0,0.0
15543,122,73.0,0.0
15545,122,50.0,0.13636363636363635
15547,122,77.0,0.0
15549,122,59.0,0.0
15551,122,81.0,0.3333333333333333
15553,122,44.0,-0.4
15555,122,29.0,0.13636363636363635
15557,122,97.0,0.0
15559,122,76.0,0.8
15561,122,49.0,0.0
15563,122,41.0,0.0
15565,122,54.0,0.0
15567,122,131.0,0.3181818181818182
15569,122,61.0,0.13636363636363635
15571,122,111.0,0.44999999999999996
15573,122,96.0,0.13636363636363635
15575,122,139.0,-0.10000000000000002
15577,122,42.0,0.0
15579,122,65.0,0.0
15581,122,98.0,0.0
15583,122,132.0,0.0
15585,122,78.0,0.375
15587,122,112.0,0.06818181818181818
15589,122,109.0,0.13636363636363635
15591,122,43.0,0.0
15593,122,66.0,0.5
15595,122,88.0,0.8
15597,122,36.0,0.0
15599,122,93.0,0.0
15601,122,93.0,0.13636363636363635
15603,122,49.0,0.0
15605,122,119.0,-0.23076923076923078
15607,122,96.0,0.2
15609,122,36.0,0.0
15611,122,89.0,0.13636363636363635
15613,122,56.0,0.1
15615,122,68.0,0.13636363636363635
15617,122,94.0,1.0
15619,122,62.0,-0.0375
15621,122,120.0,-0.03181818181818183
15623,122,73.0,0.0
15625,122,16.0,0.0
15627,122,41.0,0.65
15629,122,24.0,0.5
15631,122,84.0,0.0
15633,122,114.0,0.0
15635,122,32.0,0.0
15637,122,40.0,0.3333333333333333
15639,140,72.0,-0.2916666666666667
15641,140,85.0,0.13636363636363635
15643,140,15.0,0.0
15645,140,131.0,0.5
15647,140,59.0,-0.2375
15649,140,31.0,0.0
15651,140,26.0,0.8
15653,140,72.0,0.25
15655,140,139.0,-0.26666666666666666
15657,140,39.0,0.0
15659,140,138.0,0.0
15661,140,108.0,0.0
15663,140,82.0,-0.13541666666666666
15665,140,88.0,0.0
15667,140,134.0,0.35
15669,140,102.0,0.0
15671,140,30.0,0.0
15673,140,37.0,0.16666666666666666
15675,140,58.0,-0.3153846153846154
15677,140,71.0,0.26666666666666666
15679,140,140.0,-0.11538461538461539
15681,140,62.0,0.0
15683,140,79.0,0.13636363636363635
15685,140,28.0,0.3333333333333333
15687,140,68.0,0.0
15689,140,7.0,0.0
15691,140,91.0,0.8
15693,140,77.0,0.1
15695,140,25.0,0.0
15697,140,131.0,-0.23076923076923078
15699,140,140.0,0.16389860139860135
15701,140,71.0,-0.1
15703,140,115.0,0.0
15705,140,36.0,0.0
15707,140,81.0,0.13636363636363635
15709,140,45.0,0.0
15711,140,129.0,0.0
15713,140,80.0,0.0
15715,140,50.0,0.0
15717,140,46.0,0.0
15719,140,112.0,0.0
15721,140,140.0,0.0
15723,140,118.0,0.0
15725,140,42.0,0.3
15727,140,58.0,0.0
15729,141,79.0,0.4
15731,141,29.0,0.0
15733,141,67.0,0.0
15735,141,123.0,0.0
15737,141,140.0,-0.0625
15739,141,140.0,0.16818181818181818
15741,141,56.0,0.0
15743,141,49.0,0.0
15745,141,80.0,0.0
15747,141,82.0,0.3181818181818182
15749,141,106.0,0.1875
15751,141,45.0,0.0
15753,141,22.0,0.0
15755,141,73.0,0.0
15757,141,118.0,0.75
15759,141,27.0,0.0
15761,141,33.0,0.1
15763,141,140.0,-0.075
15765,141,140.0,0.21666666666666665
15767,141,139.0,0.5
15769,141,72.0,0.7
15771,141,4.0,0.0
15773,141,96.0,0.0
15775,141,17.0,-0.23076923076923078
15777,141,75.0,0.0
15779,141,44.0,0.0
15781,141,111.0,0.0
15783,141,38.0,-0.5
15785,141,120.0,-0.25
15787,141,117.0,0.25
15789,141,125.0,0.4
15791,141,90.0,0.0
15793,141,31.0,0.0
15795,141,73.0,0.5
15797,141,117.0,0.0
15799,141,63.0,0.0
15801,141,139.0,0.25
15803,141,138.0,0.5888888888888889
15805,141,82.0,0.8
15807,141,59.0,-0.2653846153846154
15809,141,134.0,-0.5
15811,141,140.0,0.6333333333333333
15813,141,71.0,0.2
15815,141,28.0,0.0
15817,141,37.0,-0.5
15819,141,140.0,0.07142857142857142
15821,141,102.0,0.0
15823,141,140.0,-0.10555555555555557
15825,141,70.0,0.5
15827,141,71.0,0.0
15829,141,139.0,0.0
15831,141,140.0,0.08333333333333333
15833,141,99.0,0.0
15835,141,110.0,0.13636363636363635
15837,141,68.0,0.0
15839,141,119.0,0.2
15841,141,20.0,0.0
15843,141,140.0,0.675
15845,141,136.0,0.0
15847,141,140.0,0.7
15849,141,122.0,0.0
15851,141,101.0,-0.3
15853,142,83.0,0.0
15855,142,74.0,0.0
15857,142,25.0,-0.16666666666666666
15859,142,67.0,0.0
15861,142,92.0,-0.075
15863,142,115.0,0.0
15865,142,1.0,0.0
15867,142,63.0,1.0
15869,142,31.0,0.0
15871,142,139.0,0.7
15873,142,140.0,0.0
15875,142,91.0,0.0
15877,142,23.0,0.0
15879,142,120.0,0.05
15881,142,48.0,0.0
15883,142,30.0,0.65
15885,142,119.0,0.06666666666666667
15887,142,139.0,-0.1777777777777778
15889,142,16.0,0.0
15891,142,89.0,0.6
15893,142,139.0,0.8
15895,142,41.0,0.4000000000000001
15897,142,58.0,0.0
15899,142,103.0,0.13636363636363635
15901,142,65.0,0.0
15903,142,94.0,-0.23076923076923078
15905,142,66.0,0.0
15907,142,96.0,0.0
15909,142,92.0,0.0
15911,142,30.0,-0.6499999999999999
15913,142,124.0,-0.2
15915,142,64.0,-0.23076923076923078
15917,142,49.0,0.0
15919,142,88.0,0.0
15921,142,4.0,0.0
15923,142,31.0,0.0
15925,142,16.0,0.0
15927,142,93.0,0.0
15929,142,131.0,0.0
15931,142,92.0,0.0
15933,142,81.0,0.0
15935,142,54.0,0.0
15937,142,5.0,0.0
15939,142,85.0,0.2
15941,142,143.0,0.31666666666666665
15943,142,140.0,0.16818181818181818
15945,143,25.0,0.0
15947,143,24.0,-0.05
15949,143,66.0,0.0
15951,143,51.0,0.0
15953,143,45.0,0.13636363636363635
15955,143,125.0,0.0
15957,143,23.0,0.0
15959,143,122.0,0.0
15961,143,138.0,1.0
15963,143,20.0,0.0
15965,143,140.0,-0.4318181818181818
15967,143,112.0,0.3333333333333333
15969,143,139.0,-0.23076923076923078
15971,143,139.0,0.8
15973,143,33.0,0.0
15975,143,62.0,0.2857142857142857
15977,143,17.0,0.0
15979,143,77.0,0.3681818181818182
15981,143,42.0,0.0
15983,143,82.0,0.0
15985,143,36.0,0.0
15987,143,137.0,-0.08230769230769229
15989,143,61.0,0.1
15991,143,9.0,-0.4
15993,143,22.0,0.0
15995,143,98.0,0.0
15997,143,139.0,-0.09999999999999992
15999,143,36.0,0.0
16001,143,117.0,-0.07777777777777777
16003,143,83.0,0.0
16005,143,93.0,0.0
16007,143,75.0,0.0
16009,143,47.0,1.0
16011,143,65.0,0.03974358974358974
16013,143,53.0,0.0
16015,143,140.0,0.2
16017,143,140.0,0.0
16019,143,114.0,0.0
16021,143,90.0,0.0
16023,143,83.0,0.1
